bairro,percentual_verde,lat,lon,ano,mes,temp_max_media,temp_max_abs,chuva_total,umidade_min_media,estacao
Vidigal,13.202213967211456,-22.996,-43.25,2021,6,22.84333333333333,27.9,42.5,65.7,Inverno
Vidigal,13.202213967211456,-22.996,-43.25,2021,7,21.80967741935484,29.3,22.3,58.193548387096776,Inverno
Vidigal,13.202213967211456,-22.996,-43.25,2021,8,23.60967741935484,33.2,61.1,59.774193548387096,Inverno
Vidigal,13.202213967211456,-22.996,-43.25,2021,9,24.60666666666667,34.2,21.6,65.5,Primavera
Vidigal,13.202213967211456,-22.996,-43.25,2021,10,23.461290322580645,32.1,161.8,73.41935483870968,Primavera
Vidigal,13.202213967211456,-22.996,-43.25,2021,11,24.096666666666668,30.5,106.9,70.63333333333334,Primavera
Vidigal,13.202213967211456,-22.996,-43.25,2021,12,25.69677419354839,32.0,174.6,71.48387096774194,Verao
Vidigal,13.202213967211456,-22.996,-43.25,2022,1,27.706451612903223,34.5,207.8,69.61290322580645,Verao
Vidigal,13.202213967211456,-22.996,-43.25,2022,2,27.02857142857143,31.3,135.1,72.0,Verao
Vidigal,13.202213967211456,-22.996,-43.25,2022,3,28.94516129032258,33.4,46.5,60.80645161290322,Outono
Vidigal,13.202213967211456,-22.996,-43.25,2022,4,25.59333333333333,32.9,209.8,70.3,Outono
Vidigal,13.202213967211456,-22.996,-43.25,2022,5,23.845161290322583,31.0,40.3,63.516129032258064,Outono
Vidigal,13.202213967211456,-22.996,-43.25,2022,6,22.33,27.0,71.6,66.43333333333334,Inverno
Vidigal,13.202213967211456,-22.996,-43.25,2022,7,24.60967741935484,29.5,22.200000000000003,57.935483870967744,Inverno
Vidigal,13.202213967211456,-22.996,-43.25,2022,8,23.07741935483871,31.2,57.0,60.12903225806452,Inverno
Vidigal,13.202213967211456,-22.996,-43.25,2022,9,22.446666666666665,33.8,125.1,64.2,Primavera
Vidigal,13.202213967211456,-22.996,-43.25,2022,10,25.07741935483871,32.1,82.60000000000001,71.19354838709677,Primavera
Vidigal,13.202213967211456,-22.996,-43.25,2022,11,24.12333333333333,31.5,150.6,70.03333333333333,Primavera
Vidigal,13.202213967211456,-22.996,-43.25,2022,12,25.993548387096773,31.4,191.1,70.3225806451613,Verao
Vidigal,13.202213967211456,-22.996,-43.25,2023,1,27.30322580645161,31.6,197.5,72.38709677419355,Verao
Vidigal,13.202213967211456,-22.996,-43.25,2023,2,29.02142857142857,33.0,128.7,69.67857142857143,Verao
Vidigal,13.202213967211456,-22.996,-43.25,2023,3,27.88064516129032,32.2,72.2,69.25806451612904,Outono
Vidigal,13.202213967211456,-22.996,-43.25,2023,4,25.32333333333333,28.6,80.2,67.23333333333333,Outono
Vidigal,13.202213967211456,-22.996,-43.25,2023,5,23.4741935483871,26.4,63.3,68.45161290322581,Outono
Vidigal,13.202213967211456,-22.996,-43.25,2023,6,23.78,28.4,28.1,61.3,Inverno
Vidigal,13.202213967211456,-22.996,-43.25,2023,7,23.93870967741936,33.8,55.8,55.03225806451613,Inverno
Vidigal,13.202213967211456,-22.996,-43.25,2023,8,24.925806451612903,35.9,113.5,60.935483870967744,Inverno
Vidigal,13.202213967211456,-22.996,-43.25,2023,9,27.173333333333336,37.3,33.3,57.333333333333336,Primavera
Vidigal,13.202213967211456,-22.996,-43.25,2023,10,26.306451612903224,34.5,75.7,68.16129032258064,Primavera
Vidigal,13.202213967211456,-22.996,-43.25,2023,11,28.40333333333333,38.8,50.9,60.56666666666667,Primavera
Vidigal,13.202213967211456,-22.996,-43.25,2023,12,28.596774193548388,37.7,90.4,60.193548387096776,Verao
Vigário Geral,0.1734577281321531,-22.828,-43.344,2020,1,31.1,37.5,131.6,57.58064516129032,Verao
Vigário Geral,0.1734577281321531,-22.828,-43.344,2020,2,29.593103448275865,35.8,285.4,64.89655172413794,Verao
Vigário Geral,0.1734577281321531,-22.828,-43.344,2020,3,28.10967741935484,33.4,155.7,65.3225806451613,Outono
Vigário Geral,0.1734577281321531,-22.828,-43.344,2020,4,27.05,33.3,43.4,60.7,Outono
Vigário Geral,0.1734577281321531,-22.828,-43.344,2020,5,25.825806451612905,30.5,104.6,57.45161290322581,Outono
Vigário Geral,0.1734577281321531,-22.828,-43.344,2020,6,26.75333333333333,32.5,24.9,57.56666666666667,Inverno
Vigário Geral,0.1734577281321531,-22.828,-43.344,2020,7,26.76774193548387,32.6,46.9,52.67741935483871,Inverno
Vigário Geral,0.1734577281321531,-22.828,-43.344,2020,8,26.43870967741936,33.8,47.9,50.774193548387096,Inverno
Vigário Geral,0.1734577281321531,-22.828,-43.344,2020,9,29.773333333333333,36.5,146.3,52.66666666666666,Primavera
Vigário Geral,0.1734577281321531,-22.828,-43.344,2020,10,29.032258064516128,38.5,73.3,54.2258064516129,Primavera
Vigário Geral,0.1734577281321531,-22.828,-43.344,2020,11,27.33333333333333,35.0,159.7,64.03333333333333,Primavera
Vigário Geral,0.1734577281321531,-22.828,-43.344,2020,12,29.929032258064517,36.7,189.9,62.70967741935484,Verao
Vigário Geral,0.1734577281321531,-22.828,-43.344,2021,1,32.938709677419354,39.3,141.5,49.12903225806452,Verao
Vigário Geral,0.1734577281321531,-22.828,-43.344,2021,2,30.585714285714285,38.9,129.3,57.392857142857146,Verao
Vigário Geral,0.1734577281321531,-22.828,-43.344,2021,3,32.53225806451613,36.8,93.7,47.70967741935484,Outono
Vigário Geral,0.1734577281321531,-22.828,-43.344,2021,4,27.273333333333333,34.8,100.2,55.86666666666667,Outono
Vigário Geral,0.1734577281321531,-22.828,-43.344,2021,5,26.616129032258065,34.3,36.2,56.516129032258064,Outono
Vigário Geral,0.1734577281321531,-22.828,-43.344,2021,6,24.73333333333333,29.8,41.9,60.5,Inverno
Vigário Geral,0.1734577281321531,-22.828,-43.344,2021,7,24.448387096774194,32.1,15.6,47.935483870967744,Inverno
Vigário Geral,0.1734577281321531,-22.828,-43.344,2021,8,26.712903225806453,34.8,64.9,50.64516129032258,Inverno
Vigário Geral,0.1734577281321531,-22.828,-43.344,2021,9,28.646666666666665,39.0,14.4,53.3,Primavera
Vigário Geral,0.1734577281321531,-22.828,-43.344,2021,10,26.0258064516129,33.5,178.9,67.2258064516129,Primavera
Vigário Geral,0.1734577281321531,-22.828,-43.344,2021,11,27.35666666666667,34.0,133.7,61.06666666666667,Primavera
Vigário Geral,0.1734577281321531,-22.828,-43.344,2021,12,28.458064516129035,35.0,244.3,63.70967741935484,Verao
Vigário Geral,0.1734577281321531,-22.828,-43.344,2022,1,30.79032258064516,37.1,187.4,58.61290322580645,Verao
Vigário Geral,0.1734577281321531,-22.828,-43.344,2022,2,29.55,33.8,164.5,64.96428571428571,Verao
Vigário Geral,0.1734577281321531,-22.828,-43.344,2022,3,33.458064516129035,37.5,68.7,42.41935483870968,Outono
Vigário Geral,0.1734577281321531,-22.828,-43.344,2022,4,28.28,34.9,112.1,61.43333333333333,Outono
Vigário Geral,0.1734577281321531,-22.828,-43.344,2022,5,26.14516129032258,32.5,36.6,55.935483870967744,Outono
Vigário Geral,0.1734577281321531,-22.828,-43.344,2022,6,24.76,29.2,54.5,58.46666666666667,Inverno
Vigário Geral,0.1734577281321531,-22.828,-43.344,2022,7,27.72258064516129,32.2,18.0,44.96774193548387,Inverno
Vigário Geral,0.1734577281321531,-22.828,-43.344,2022,8,25.851612903225806,34.1,40.2,51.25806451612903,Inverno
Vigário Geral,0.1734577281321531,-22.828,-43.344,2022,9,25.646666666666665,38.3,120.3,54.333333333333336,Primavera
Vigário Geral,0.1734577281321531,-22.828,-43.344,2022,10,28.41935483870968,33.6,78.10000000000001,61.903225806451616,Primavera
Vigário Geral,0.1734577281321531,-22.828,-43.344,2022,11,26.80333333333333,33.2,155.3,62.73333333333333,Primavera
Vigário Geral,0.1734577281321531,-22.828,-43.344,2022,12,28.79032258064516,35.4,213.1,62.516129032258064,Verao
Vigário Geral,0.1734577281321531,-22.828,-43.344,2023,1,29.88064516129032,34.0,234.9,64.03225806451613,Verao
Vigário Geral,0.1734577281321531,-22.828,-43.344,2023,2,31.77142857142857,36.2,222.7,61.07142857142857,Verao
Vigário Geral,0.1734577281321531,-22.828,-43.344,2023,3,31.351612903225806,37.0,72.5,55.96774193548387,Outono
Vigário Geral,0.1734577281321531,-22.828,-43.344,2023,4,27.63,31.4,72.1,60.3,Outono
Vigário Geral,0.1734577281321531,-22.828,-43.344,2023,5,25.948387096774194,31.4,58.5,59.0,Outono
Vigário Geral,0.1734577281321531,-22.828,-43.344,2023,6,26.28666666666667,30.6,14.7,51.86666666666667,Inverno
Vigário Geral,0.1734577281321531,-22.828,-43.344,2023,7,26.006451612903227,35.6,47.2,50.54838709677419,Inverno
Vigário Geral,0.1734577281321531,-22.828,-43.344,2023,8,27.53548387096774,37.2,85.9,53.74193548387097,Inverno
Vigário Geral,0.1734577281321531,-22.828,-43.344,2023,9,31.16,39.7,31.0,45.73333333333333,Primavera
Vigário Geral,0.1734577281321531,-22.828,-43.344,2023,10,29.59354838709677,38.3,71.4,60.03225806451613,Primavera
Vigário Geral,0.1734577281321531,-22.828,-43.344,2023,11,32.20333333333333,43.9,93.2,51.06666666666667,Primavera
Vigário Geral,0.1734577281321531,-22.828,-43.344,2023,12,31.70967741935484,38.4,99.7,54.58064516129032,Verao
Vila Isabel,2.188213482965542,-22.92,-43.27,2020,1,30.429032258064517,36.7,111.9,57.58064516129032,Verao
Vila Isabel,2.188213482965542,-22.92,-43.27,2020,2,28.920689655172417,34.5,282.4,67.41379310344827,Verao
Vila Isabel,2.188213482965542,-22.92,-43.27,2020,3,27.125806451612902,32.6,135.4,68.87096774193549,Outono
Vila Isabel,2.188213482965542,-22.92,-43.27,2020,4,26.14,32.0,41.9,64.93333333333334,Outono
Vila Isabel,2.188213482965542,-22.92,-43.27,2020,5,25.154838709677417,29.6,95.6,59.74193548387097,Outono
Vila Isabel,2.188213482965542,-22.92,-43.27,2020,6,26.35333333333333,31.9,26.6,59.03333333333333,Inverno
Vila Isabel,2.188213482965542,-22.92,-43.27,2020,7,26.0258064516129,31.6,57.8,54.41935483870968,Inverno
Vila Isabel,2.188213482965542,-22.92,-43.27,2020,8,25.42258064516129,32.9,68.7,54.58064516129032,Inverno
Vila Isabel,2.188213482965542,-22.92,-43.27,2020,9,28.28666666666667,35.5,156.89999999999998,58.66666666666666,Primavera
Vila Isabel,2.188213482965542,-22.92,-43.27,2020,10,27.95483870967742,37.9,84.8,57.774193548387096,Primavera
Vila Isabel,2.188213482965542,-22.92,-43.27,2020,11,26.39333333333333,33.5,139.2,66.73333333333333,Primavera
Vila Isabel,2.188213482965542,-22.92,-43.27,2020,12,28.948387096774194,35.2,217.9,65.96774193548387,Verao
Vila Isabel,2.188213482965542,-22.92,-43.27,2021,1,31.71935483870968,38.4,108.0,53.25806451612903,Verao
Vila Isabel,2.188213482965542,-22.92,-43.27,2021,2,29.57857142857143,37.6,128.1,60.60714285714285,Verao
Vila Isabel,2.188213482965542,-22.92,-43.27,2021,3,31.461290322580645,35.8,100.0,50.03225806451613,Outono
Vila Isabel,2.188213482965542,-22.92,-43.27,2021,4,26.57333333333333,34.2,99.3,57.333333333333336,Outono
Vila Isabel,2.188213482965542,-22.92,-43.27,2021,5,25.806451612903224,33.8,37.3,58.64516129032258,Outono
Vila Isabel,2.188213482965542,-22.92,-43.27,2021,6,24.21333333333333,29.0,44.9,61.66666666666666,Inverno
Vila Isabel,2.188213482965542,-22.92,-43.27,2021,7,23.541935483870965,31.1,17.6,51.54838709677419,Inverno
Vila Isabel,2.188213482965542,-22.92,-43.27,2021,8,25.748387096774195,34.5,67.2,52.935483870967744,Inverno
Vila Isabel,2.188213482965542,-22.92,-43.27,2021,9,27.39333333333333,38.1,18.0,56.4,Primavera
Vila Isabel,2.188213482965542,-22.92,-43.27,2021,10,25.24516129032258,33.7,174.7,69.09677419354838,Primavera
Vila Isabel,2.188213482965542,-22.92,-43.27,2021,11,26.203333333333333,32.7,124.3,65.16666666666667,Primavera
Vila Isabel,2.188213482965542,-22.92,-43.27,2021,12,27.47741935483871,34.2,248.4,67.61290322580645,Verao
Vila Isabel,2.188213482965542,-22.92,-43.27,2022,1,29.703225806451613,35.8,196.3,63.74193548387097,Verao
Vila Isabel,2.188213482965542,-22.92,-43.27,2022,2,28.717857142857145,33.2,177.6,67.60714285714286,Verao
Vila Isabel,2.188213482965542,-22.92,-43.27,2022,3,32.13870967741936,36.7,55.1,47.354838709677416,Outono
Vila Isabel,2.188213482965542,-22.92,-43.27,2022,4,27.32,34.1,129.4,65.43333333333334,Outono
Vila Isabel,2.188213482965542,-22.92,-43.27,2022,5,25.451612903225808,32.2,37.9,59.096774193548384,Outono
Vila Isabel,2.188213482965542,-22.92,-43.27,2022,6,23.933333333333334,27.8,71.8,62.3,Inverno
Vila Isabel,2.188213482965542,-22.92,-43.27,2022,7,26.60967741935484,31.4,21.0,50.0,Inverno
Vila Isabel,2.188213482965542,-22.92,-43.27,2022,8,24.916129032258063,32.8,50.3,54.32258064516129,Inverno
Vila Isabel,2.188213482965542,-22.92,-43.27,2022,9,24.546666666666667,36.1,134.3,57.53333333333333,Primavera
Vila Isabel,2.188213482965542,-22.92,-43.27,2022,10,27.34193548387097,33.3,74.9,65.74193548387096,Primavera
Vila Isabel,2.188213482965542,-22.92,-43.27,2022,11,25.78,32.2,179.5,66.13333333333334,Primavera
Vila Isabel,2.188213482965542,-22.92,-43.27,2022,12,27.870967741935484,34.0,193.3,65.2258064516129,Verao
Vila Isabel,2.188213482965542,-22.92,-43.27,2023,1,29.016129032258064,32.7,225.3,67.74193548387096,Verao
Vila Isabel,2.188213482965542,-22.92,-43.27,2023,2,30.814285714285717,35.4,205.3,64.78571428571429,Verao
Vila Isabel,2.188213482965542,-22.92,-43.27,2023,3,30.09032258064516,35.3,82.4,61.774193548387096,Outono
Vila Isabel,2.188213482965542,-22.92,-43.27,2023,4,26.916666666666668,30.6,81.0,62.3,Outono
Vila Isabel,2.188213482965542,-22.92,-43.27,2023,5,25.161290322580644,29.5,57.8,63.096774193548384,Outono
Vila Isabel,2.188213482965542,-22.92,-43.27,2023,6,25.58333333333333,30.0,21.6,53.3,Inverno
Vila Isabel,2.188213482965542,-22.92,-43.27,2023,7,25.712903225806453,35.2,50.4,49.193548387096776,Inverno
Vila Isabel,2.188213482965542,-22.92,-43.27,2023,8,26.93870967741936,37.3,104.2,54.87096774193548,Inverno
Vila Isabel,2.188213482965542,-22.92,-43.27,2023,9,29.926666666666662,39.1,35.7,49.5,Primavera
Vila Isabel,2.188213482965542,-22.92,-43.27,2023,10,28.567741935483877,36.0,68.6,62.38709677419355,Primavera
Vila Isabel,2.188213482965542,-22.92,-43.27,2023,11,30.953333333333333,42.0,77.7,54.13333333333333,Primavera
Vila Isabel,2.188213482965542,-22.92,-43.27,2023,12,30.94516129032258,38.5,102.9,55.67741935483871,Verao
Vila Militar,14.35818467770407,-22.857,-43.415,2020,1,31.55483870967742,37.4,161.4,57.41935483870968,Verao
Vila Militar,14.35818467770407,-22.857,-43.415,2020,2,30.227586206896557,36.2,348.9,63.51724137931034,Verao
Vila Militar,14.35818467770407,-22.857,-43.415,2020,3,28.851612903225806,34.2,161.4,62.516129032258064,Outono
Vila Militar,14.35818467770407,-22.857,-43.415,2020,4,27.51,33.6,50.4,60.766666666666666,Outono
Vila Militar,14.35818467770407,-22.857,-43.415,2020,5,26.406451612903226,31.9,109.3,55.0,Outono
Vila Militar,14.35818467770407,-22.857,-43.415,2020,6,27.57333333333333,33.1,24.0,55.333333333333336,Inverno
Vila Militar,14.35818467770407,-22.857,-43.415,2020,7,27.203225806451613,33.0,46.0,52.64516129032258,Inverno
Vila Militar,14.35818467770407,-22.857,-43.415,2020,8,27.11935483870968,34.1,49.7,49.58064516129032,Inverno
Vila Militar,14.35818467770407,-22.857,-43.415,2020,9,31.326666666666664,37.6,128.0,46.73333333333333,Primavera
Vila Militar,14.35818467770407,-22.857,-43.415,2020,10,29.687096774193545,40.5,84.9,54.354838709677416,Primavera
Vila Militar,14.35818467770407,-22.857,-43.415,2020,11,28.26333333333333,35.6,202.2,61.73333333333333,Primavera
Vila Militar,14.35818467770407,-22.857,-43.415,2020,12,30.55806451612903,37.0,214.7,61.774193548387096,Verao
Vila Militar,14.35818467770407,-22.857,-43.415,2021,1,33.73225806451613,39.6,170.0,47.0,Verao
Vila Militar,14.35818467770407,-22.857,-43.415,2021,2,31.39642857142857,39.4,136.8,55.035714285714285,Verao
Vila Militar,14.35818467770407,-22.857,-43.415,2021,3,32.81935483870968,37.2,144.2,48.38709677419355,Outono
Vila Militar,14.35818467770407,-22.857,-43.415,2021,4,27.75333333333333,34.2,118.3,54.96666666666667,Outono
Vila Militar,14.35818467770407,-22.857,-43.415,2021,5,27.193548387096776,34.2,48.2,55.03225806451613,Outono
Vila Militar,14.35818467770407,-22.857,-43.415,2021,6,25.216666666666665,31.1,59.6,59.9,Inverno
Vila Militar,14.35818467770407,-22.857,-43.415,2021,7,24.641935483870967,32.2,19.3,49.16129032258065,Inverno
Vila Militar,14.35818467770407,-22.857,-43.415,2021,8,27.09032258064516,34.6,77.6,51.096774193548384,Inverno
Vila Militar,14.35818467770407,-22.857,-43.415,2021,9,29.39333333333333,39.3,19.0,52.766666666666666,Primavera
Vila Militar,14.35818467770407,-22.857,-43.415,2021,10,26.951612903225808,34.4,205.4,65.19354838709677,Primavera
Vila Militar,14.35818467770407,-22.857,-43.415,2021,11,28.176666666666662,35.8,157.0,58.63333333333333,Primavera
Vila Militar,14.35818467770407,-22.857,-43.415,2021,12,29.135483870967743,35.6,255.1,61.29032258064516,Verao
Vila Militar,14.35818467770407,-22.857,-43.415,2022,1,31.470967741935485,37.3,239.4,58.2258064516129,Verao
Vila Militar,14.35818467770407,-22.857,-43.415,2022,2,30.321428571428573,34.6,170.1,62.42857142857143,Verao
Vila Militar,14.35818467770407,-22.857,-43.415,2022,3,33.900000000000006,37.8,76.3,43.0,Outono
Vila Militar,14.35818467770407,-22.857,-43.415,2022,4,28.90666666666667,35.1,111.9,59.66666666666666,Outono
Vila Militar,14.35818467770407,-22.857,-43.415,2022,5,26.6,32.8,43.7,54.64516129032258,Outono
Vila Militar,14.35818467770407,-22.857,-43.415,2022,6,25.383333333333333,30.2,47.9,57.0,Inverno
Vila Militar,14.35818467770407,-22.857,-43.415,2022,7,28.200000000000003,33.7,21.5,43.903225806451616,Inverno
Vila Militar,14.35818467770407,-22.857,-43.415,2022,8,26.40967741935484,34.9,43.4,49.64516129032258,Inverno
Vila Militar,14.35818467770407,-22.857,-43.415,2022,9,26.15666666666667,37.7,149.5,54.16666666666666,Primavera
Vila Militar,14.35818467770407,-22.857,-43.415,2022,10,29.493548387096773,35.0,104.6,58.83870967741935,Primavera
Vila Militar,14.35818467770407,-22.857,-43.415,2022,11,27.41,34.3,192.3,61.53333333333333,Primavera
Vila Militar,14.35818467770407,-22.857,-43.415,2022,12,29.42258064516129,35.2,264.0,61.03225806451613,Verao
Vila Militar,14.35818467770407,-22.857,-43.415,2023,1,30.693548387096776,35.2,293.8,60.935483870967744,Verao
Vila Militar,14.35818467770407,-22.857,-43.415,2023,2,32.792857142857144,37.4,227.2,56.07142857142857,Verao
Vila Militar,14.35818467770407,-22.857,-43.415,2023,3,32.0258064516129,36.9,99.5,54.41935483870968,Outono
Vila Militar,14.35818467770407,-22.857,-43.415,2023,4,28.096666666666668,32.7,88.7,59.3,Outono
Vila Militar,14.35818467770407,-22.857,-43.415,2023,5,26.40967741935484,31.6,67.0,58.64516129032258,Outono
Vila Militar,14.35818467770407,-22.857,-43.415,2023,6,26.686666666666667,30.4,18.3,50.266666666666666,Inverno
Vila Militar,14.35818467770407,-22.857,-43.415,2023,7,26.429032258064517,34.8,43.6,50.61290322580645,Inverno
Vila Militar,14.35818467770407,-22.857,-43.415,2023,8,28.125806451612902,36.9,85.89999999999999,52.2258064516129,Inverno
Vila Militar,14.35818467770407,-22.857,-43.415,2023,9,31.673333333333336,40.0,45.8,45.63333333333333,Primavera
Vila Militar,14.35818467770407,-22.857,-43.415,2023,10,30.264516129032256,39.6,103.9,59.25806451612903,Primavera
Vila Militar,14.35818467770407,-22.857,-43.415,2023,11,32.806666666666665,43.4,117.7,50.0,Primavera
Vila Militar,14.35818467770407,-22.857,-43.415,2023,12,32.28387096774193,38.8,139.5,53.32258064516129,Verao
Vista Alegre,0.2422280837988292,-22.86,-43.35,2020,1,31.570967741935487,37.6,154.7,56.64516129032258,Verao
Vista Alegre,0.2422280837988292,-22.86,-43.35,2020,2,30.26206896551724,36.2,331.8,63.48275862068966,Verao
Vista Alegre,0.2422280837988292,-22.86,-43.35,2020,3,28.516129032258064,34.5,154.9,64.96774193548387,Outono
Vista Alegre,0.2422280837988292,-22.86,-43.35,2020,4,27.27,32.8,48.2,62.36666666666667,Outono
Vista Alegre,0.2422280837988292,-22.86,-43.35,2020,5,26.270967741935483,31.9,103.7,56.03225806451613,Outono
Vista Alegre,0.2422280837988292,-22.86,-43.35,2020,6,27.703333333333333,33.4,27.5,55.2,Inverno
Vista Alegre,0.2422280837988292,-22.86,-43.35,2020,7,27.11935483870968,33.0,57.0,53.516129032258064,Inverno
Vista Alegre,0.2422280837988292,-22.86,-43.35,2020,8,26.712903225806453,33.9,62.7,52.29032258064516,Inverno
Vista Alegre,0.2422280837988292,-22.86,-43.35,2020,9,30.363333333333333,37.3,146.2,51.86666666666667,Primavera
Vista Alegre,0.2422280837988292,-22.86,-43.35,2020,10,29.33870967741936,40.3,93.7,56.64516129032258,Primavera
Vista Alegre,0.2422280837988292,-22.86,-43.35,2020,11,27.86,35.6,169.7,64.23333333333333,Primavera
Vista Alegre,0.2422280837988292,-22.86,-43.35,2020,12,30.42258064516129,37.1,229.4,63.03225806451613,Verao
Vista Alegre,0.2422280837988292,-22.86,-43.35,2021,1,33.44516129032258,40.0,173.7,49.61290322580645,Verao
Vista Alegre,0.2422280837988292,-22.86,-43.35,2021,2,31.11785714285714,39.6,138.2,56.92857142857143,Verao
Vista Alegre,0.2422280837988292,-22.86,-43.35,2021,3,32.33870967741935,36.5,134.7,51.70967741935484,Outono
Vista Alegre,0.2422280837988292,-22.86,-43.35,2021,4,27.35666666666667,34.3,104.7,57.96666666666667,Outono
Vista Alegre,0.2422280837988292,-22.86,-43.35,2021,5,26.806451612903224,34.2,46.7,57.774193548387096,Outono
